var_0057,var_0058,var_0059,var_0060,var_0013,var_0014,var_0015,var_0016,var_0017,var_0002,var_0018,var_0062,var_0046,var_0095,var_0035,var_0050,var_0048,var_0068,var_0099,var_0007,var_0031,var_0038,var_0077,var_0008,var_0021,var_0029,var_0088,var_0075,var_0047,var_0027,var_0006,var_0071,var_0053,var_0080,var_0064,var_0083,var_0089,var_0093,var_0003,var_0072,var_0085,var_0032,var_0023,var_0056,var_0063,var_0084,var_0069,var_0065,var_0004,var_0020,var_0022,var_0045,var_0043,var_0005,var_0091,var_0090,var_0000,var_0039,var_0033,var_0055,var_0011,var_0040,var_0028,var_0061,var_0010,var_0036,var_0070,var_0066,var_0082,var_0001,var_0037,var_0086,var_0019,var_0087,var_0024,var_0034,var_0054,var_0097,var_0098,var_0078,var_0025,var_0094,var_0081,var_0030,var_0042,var_0051,var_0044,var_0074,var_0067,var_0012,var_0079,var_0041,var_0026,var_0092,var_0009,var_0096,var_0076,var_0073,var_0052,var_0049,is_anomaly
0.536755,0.00867297,0.7004229999999999,0.364822,-0.0171315,0.393167,0.0430284,0.7941739999999999,0.795663,0.562555,-0.00734738,0.592282,-0.0032024,0.292333,0.00359753,0.804225,0.19536,0.343109,0.012509,0.4325850000000001,0.737692,0.920505,0.658163,0.376552,0.017696599999999996,0.00956356,0.11187,0.680194,0.311295,0.711781,0.5544520000000001,0.876983,0.901777,0.000594231,0.502684,-0.00523576,0.923467,0.245401,0.194209,0.390108,0.580754,0.443684,-0.011740100000000002,0.19885,0.93474,0.00496368,-0.0187571,0.005014899999999999,-0.00014314200000000002,0.882402,0.8633,0.00489364,0.951709,0.35748800000000003,0.0123225,0.859542,0.0125742,-0.00274386,0.0008272830000000001,-0.0100866,0.6889109999999999,0.0951046,0.0109509,0.4666270000000001,0.158796,0.384726,0.953297,0.013735299999999995,0.00370845,0.684321,-0.00403025,-0.00116427,0.34609,0.0350827,0.46615,0.62821,0.302938,0.037779900000000005,0.200993,0.67702,0.8590559999999999,-0.0168326,0.995977,0.946144,0.00306388,0.602793,0.598219,0.306924,0.885972,0.00376915,0.0160115,0.8203879999999999,0.261025,0.17241800000000002,-0.00163465,0.9177,-0.00285563,0.0179792,-0.00505002,0.149147,0
0.424009,0.0692442,0.0182716,0.685455,0.669792,0.217106,0.423182,-0.014952600000000003,0.8094100000000001,0.5381729999999999,0.010842,0.785838,0.00953541,0.4086,0.00386967,0.957738,0.0979118,0.476383,0.00625839,0.25956,0.196353,0.860999,0.742314,0.391077,0.383881,0.3264,0.00118059,-0.0136733,0.0223108,0.905928,0.8204239999999999,-0.00469821,0.433432,0.00405394,0.738232,-0.0100189,0.476895,0.979758,0.243338,0.375485,0.5968600000000001,0.971768,0.973199,0.00330661,0.680245,0.995511,0.843565,0.00398668,-0.011382799999999998,0.401922,0.0190198,0.0108221,-0.00618377,0.921291,-0.00862185,0.748541,0.00015611,-0.00333317,0.911113,0.249743,-0.0107116,0.132171,-0.0120529,0.84614,-0.00725613,0.471333,0.676272,0.303177,0.64557,0.663524,-0.0135938,0.562715,0.305781,0.84005,0.016057599999999998,0.0118914,0.0697454,0.8227690000000001,0.6085520000000001,-0.0160567,0.0962203,0.07502919999999999,0.904786,0.00495112,0.692112,0.00329143,0.902534,0.344594,0.00101939,0.694824,0.0237429,0.8266629999999999,0.306162,0.362331,0.222749,0.010964299999999998,0.0752249,-0.00782979,0.470132,0.350688,0
0.85416,0.0102239,0.461274,0.396552,0.770414,-0.00810337,0.0307907,0.8736389999999999,0.716318,0.501586,-0.000984164,0.138542,0.753901,0.284089,0.58467,0.00868994,0.909089,0.103931,0.663219,0.219741,0.887767,0.8116270000000001,0.185531,0.67874,0.7753329999999999,0.431307,0.57312,0.447826,0.015914400000000002,0.0144618,0.00669917,0.587609,0.394559,0.00478482,-0.0158714,0.472209,0.7932020000000001,0.904804,-0.00531268,0.00290848,0.0160871,0.6729649999999999,0.0063838,0.018253400000000003,0.983659,0.211795,0.687013,0.0344861,0.313464,0.920615,0.014091299999999998,-0.00881958,0.00316903,0.6904239999999999,0.5351020000000001,0.162424,-0.00387508,0.8293940000000001,-0.0103078,0.243054,0.440942,0.0166756,-0.00678058,0.730093,0.485056,-0.0104757,0.006775700000000001,-0.00468597,0.925315,0.43064,-0.00143439,-0.0161401,0.06948480000000001,0.324687,0.433141,0.7008840000000001,0.7647970000000001,0.724503,0.004746,-0.00570846,0.00307267,0.783879,0.654975,0.884913,0.828216,0.916065,0.0177795,0.819385,0.316096,0.00222085,0.708806,0.177331,0.6206550000000001,0.00407995,0.665171,0.0134888,0.0126068,0.5222,0.811381,0.392087,0
0.319153,0.617552,-0.00434108,0.092259,-0.00831766,0.957182,0.244405,0.613446,0.783267,0.303865,-0.00310845,0.160509,-0.00254175,-0.0050003,-0.00352024,0.103504,0.271069,0.00627539,0.6959420000000001,0.5230859999999999,0.765538,0.310392,0.800739,0.693908,-0.0212445,-0.00160109,0.275434,0.6247520000000001,0.958363,0.635713,0.090199,0.8318709999999999,0.655345,0.604574,0.948566,0.00215645,0.582184,-0.00169791,0.972363,0.197159,0.0817755,0.906165,0.916166,-2.3142e-05,0.665193,0.941005,0.502631,0.99881,0.133925,0.0366119,0.047486400000000005,0.0028242,0.7767109999999999,-0.0115515,0.444819,0.00184452,0.8786360000000001,0.0129889,0.473759,0.7850689999999999,0.979842,0.00520189,0.574508,-0.00127124,0.4221220000000001,0.490346,0.0996682,0.634522,0.215262,0.00297097,0.00886629,0.423821,0.5573739999999999,0.000407842,0.000936711,0.169075,0.415183,0.029224700000000006,0.0104652,0.0186498,0.380187,0.607208,0.029302,-0.0115431,0.0126087,-0.00508992,0.610492,0.000273166,-0.0109386,0.00987636,0.07439019999999999,0.567253,0.764321,0.743267,0.0121102,0.19742,0.0435929,0.00563443,0.944483,0.8914770000000001,0
0.0493886,0.00188917,0.979897,0.479128,0.247069,0.0807215,0.0523927,0.5203399999999999,0.000527301,0.6079359999999999,0.457436,0.7734810000000001,0.8627040000000001,0.00637603,-0.0173243,0.900806,0.766239,0.437413,0.00439788,0.194897,0.456399,0.00788681,0.674847,0.8300219999999999,0.8273389999999999,0.08985089999999997,0.00339579,-0.00373009,0.738221,0.361445,-0.00816124,0.241607,0.81575,-0.00597118,0.616625,0.138062,0.597791,0.487673,-0.0159096,0.00644829,0.284105,0.013590799999999998,0.00440577,0.949303,0.537098,0.0059167,0.183198,0.812872,0.573248,0.423745,-0.00105301,0.017052900000000003,0.0335531,0.5576720000000001,0.0112192,0.979349,0.202856,0.941293,-0.0191607,-0.00424651,-0.000337556,0.00925094,-0.013199700000000002,-0.00516719,0.472197,0.909384,-0.0064051,-0.00126025,0.029236400000000006,0.00619325,0.279913,0.7613989999999999,0.0156006,0.274328,0.7522399999999999,0.380686,0.295771,0.800183,0.775792,0.797607,0.349758,0.8526790000000001,0.968302,0.122134,-0.00253103,-0.00178117,0.236641,0.820785,0.947989,0.392159,0.00976853,0.220925,0.276227,0.462901,0.14803,0.647235,0.180346,0.327172,0.624382,-0.0107924,0
0.54503,0.00652418,0.5850850000000001,0.889898,0.981231,0.201168,0.453918,0.214793,-0.00711527,0.687346,0.217851,0.84877,0.296665,0.275444,0.259344,0.00916476,-0.0003937430000000001,0.611264,0.46646,0.712093,0.892225,0.00104214,0.849922,0.0213979,-0.008397799999999999,0.00493478,0.928077,0.922861,0.217446,0.417612,0.8557450000000001,-0.00161405,0.5382170000000001,-0.0115237,0.05659880000000001,0.00527471,0.947415,0.0134161,0.00113281,0.788663,0.229091,0.0154004,0.00605422,0.601019,0.396014,0.962511,0.395946,0.0108657,0.960703,0.00169865,0.760738,0.967376,-0.000610418,0.6500020000000001,0.537008,0.0193433,0.134524,0.0152515,0.06625249999999999,0.8713780000000001,0.504422,0.439029,0.355561,0.30653800000000003,0.130457,0.000790967,0.4287760000000001,-0.0107608,0.446642,-0.00810246,0.0389572,0.00431015,0.147956,0.532013,0.379063,0.382669,-0.004518899999999999,0.0267,0.00493469,0.825787,0.6021850000000001,0.344149,0.8544350000000001,0.616977,0.305243,0.750685,0.0117942,0.318371,0.524281,-0.0143132,0.00924382,0.6124539999999999,0.0275918,0.41867,0.586388,0.00946216,-0.00742595,0.0157557,0.13477,0.147143,0
0.591228,0.41784,0.00896187,0.561449,0.138205,-0.016319999999999998,0.205466,0.046857300000000005,0.789218,0.5660609999999999,0.0148732,0.966729,0.227421,0.494131,-0.00100802,0.0189008,-0.00473507,-0.00198304,0.00268313,0.73292,0.195087,0.85782,0.8972979999999999,0.870002,0.400632,0.5198510000000001,0.212873,0.15153599999999998,0.0112343,0.618826,-0.00362193,0.610524,0.913082,0.0104476,0.460987,0.865102,0.429388,-0.00497587,0.000267207,0.219126,0.017387599999999996,0.8148989999999999,0.810708,0.0158641,0.6621,0.808467,0.0918539,0.00279247,0.881609,0.739955,-0.0118021,0.867923,0.0568401,0.437803,0.5333979999999999,0.689883,0.105863,-0.0187097,0.796975,0.710587,0.4816,0.17130399999999998,-0.00363329,0.923613,0.705472,0.524821,0.13278299999999998,0.0109433,0.614286,0.000207216,-0.000954828,0.435976,0.254414,-0.00884972,0.256313,0.557581,0.463175,0.440923,0.908609,-0.0232792,0.00731055,-0.00379923,0.628109,-0.00214878,0.871394,0.366393,-0.00529208,0.290254,0.422879,0.006342800000000001,0.823312,-0.0232339,0.718499,0.223571,0.329606,0.0287381,-0.00185479,0.0008169280000000001,0.00663901,0.918471,0
0.352725,0.8674629999999999,0.707398,-0.00849071,0.833933,0.32436,0.338375,-0.000348281,0.301258,0.521544,-0.00783246,0.486057,-0.00358593,-0.00337151,0.0739284,0.130295,0.188868,0.172797,0.664894,0.9363,0.391728,0.36926,0.548288,0.163245,0.013728,0.0857025,0.409313,0.189636,0.140587,-0.00315628,0.924264,0.00970826,0.00581413,0.00152408,0.412559,0.452282,0.610966,0.939792,0.279052,-0.007845900000000001,0.261315,-0.00142836,0.198382,0.8850809999999999,0.123727,0.742559,-0.00250811,0.463388,0.00745169,0.964433,0.653679,-0.0119917,0.929595,0.15237699999999998,-0.017987799999999998,0.601805,-0.00842863,0.122001,0.920838,0.0079076,-0.0008746219999999999,0.000835235,0.739953,-0.00395085,0.676754,0.00267137,0.883437,-0.00247335,0.00997305,0.769502,-0.0108009,-0.00606356,0.557419,0.552255,0.0140933,0.596783,0.590023,0.00845503,0.670621,-0.00985741,0.518473,0.283302,0.858316,0.054247,0.00186777,0.5031979999999999,0.96046,0.577048,0.00473864,0.864899,0.243698,0.164953,0.379267,0.365007,-0.0193123,0.385695,0.0100207,0.482405,0.8077479999999999,0.426186,0
0.0219255,0.315971,0.62425,0.401177,0.641861,-0.00290465,0.502418,0.07238960000000001,0.897874,-0.0164374,0.657479,0.128018,-0.00243242,0.0216647,0.518405,0.00717871,0.17286,0.124268,0.908849,0.644579,0.320971,0.83499,0.00774216,-0.00359624,-0.00492185,0.352517,0.337069,0.770155,0.739683,0.145691,0.21758400000000006,0.0126843,0.0782909,-0.0059433,0.830867,0.033591699999999995,0.0344972,0.684236,0.8533780000000001,0.7922779999999999,0.7064050000000001,0.00591437,0.947268,0.5770310000000001,-0.0219382,0.225493,0.583266,0.736475,0.664554,0.0146018,0.677453,0.292149,0.390688,0.227647,-0.00152546,0.943732,0.585839,0.660465,0.77795,0.369539,0.229553,0.00532909,0.536924,0.903762,0.00299255,0.0124084,0.8330700000000001,0.401538,0.00996491,-0.0102967,-0.010079799999999998,-0.00197532,0.0005322,0.196308,0.604487,0.5681430000000001,0.0106921,0.480569,0.0006518919999999999,0.662397,-0.00483108,0.8591629999999999,0.789378,0.416818,0.00829471,0.407683,-0.00588835,0.521512,-0.0311573,-0.00415826,-0.016968900000000002,0.601274,-0.00723333,0.0215495,0.976432,-0.00277679,0.763817,0.00735072,0.630959,0.370874,0
0.6107600000000001,0.67195,0.000494687,0.534496,-0.020405,0.229702,0.315348,0.694682,0.698082,0.200571,0.68682,0.8918020000000001,0.6268060000000001,0.142233,-0.00310383,0.764279,-0.00209331,0.581415,-0.0031446,-0.00858934,0.952014,-0.00106557,0.262256,0.44398,0.0103295,0.0235051,0.336876,0.987735,0.922632,0.986837,0.390423,0.045336199999999986,0.0575475,0.276588,0.48274,0.165982,-0.00985793,0.07080089999999999,0.0104885,-0.00415766,-0.0233666,0.786358,0.010814,0.580825,0.725905,0.346952,0.936967,-0.0233176,0.619271,0.956289,0.267314,0.918883,0.56011,0.17587,-0.00323073,0.918393,0.951647,-0.00286813,-0.010696700000000002,0.0125243,0.8574930000000001,0.053934400000000014,0.0137121,0.70013,0.264606,0.0149496,-1.43858e-05,-0.00624524,0.989712,-0.00921129,0.8125439999999999,0.495566,-0.0108471,0.448578,0.00276088,0.954105,0.296569,0.769522,0.98968,-0.00114992,0.96196,-0.0018915,-0.0135288,0.112446,-0.0256099,0.770005,-0.00892376,0.828126,0.556458,0.00550896,0.33602,0.285492,0.82106,0.0762082,0.38641,0.37335,0.0102013,0.0307361,-0.0117321,0.229779,0
0.560975,0.305721,-0.00268447,0.0140645,0.525123,0.226411,0.645212,0.269908,-0.00680843,0.255992,-0.00506552,0.320743,0.16158599999999998,-0.0124823,0.00559287,0.00217267,-0.00801807,-0.000303927,0.215608,0.266069,0.117878,-0.00113274,0.0970796,0.0117651,0.00861883,0.775229,0.35980300000000004,0.396024,0.767874,0.6277520000000001,0.834451,0.0357215,0.393309,0.46063,0.0020166,0.576228,0.16198900000000002,0.583615,-0.0112924,0.201422,0.119405,0.0139078,0.125711,0.5703239999999999,0.8412139999999999,0.000505416,0.758305,0.510612,0.08469760000000001,0.8410129999999999,0.0606036,0.000179746,0.902749,0.908536,0.788285,0.37181,0.0051192,0.000275576,0.34872800000000004,-0.0005957790000000001,-0.0212918,0.0113778,0.00681917,0.317253,0.387417,0.0007555810000000001,0.510004,-0.0138791,0.60173,0.645521,0.359482,0.197507,0.879425,0.00296075,-0.00250962,0.20785,0.960958,-0.0008901689999999998,0.476733,0.000188405,0.590206,0.517018,-0.017537999999999998,0.121515,0.0101525,0.507528,0.15945299999999998,0.6346930000000001,0.796187,0.0321189,0.911756,0.253856,0.35791,-0.015513399999999997,0.341506,0.102264,0.0179211,-0.0153393,0.1303,0.392634,0
0.945591,0.908005,-0.010581299999999998,0.937134,0.259344,-0.00879042,0.755193,0.595774,0.260224,0.38166,8.8444e-05,0.985088,-0.0190245,0.00515911,0.532297,0.0290562,0.7567689999999999,0.503445,0.223587,0.628055,0.316899,0.495319,0.949162,0.0420416,-0.00477259,0.00498605,0.330869,-0.00235046,0.427836,0.254423,0.224397,0.250569,0.987533,0.117844,0.639727,0.961172,0.00968563,0.549596,-0.0111796,0.000670913,0.6145109999999999,-0.00120556,0.297124,0.201212,-0.00396188,0.6181989999999999,0.306666,0.193908,0.191431,0.441375,0.00516513,0.0177761,0.174122,0.461886,0.00549977,0.811879,0.00135889,0.15598800000000002,0.4687850000000001,0.4356,0.859237,-0.0100074,-0.0119179,0.383752,0.00858715,0.000934259,0.000537953,0.00153381,-0.00349064,0.748729,0.0114155,0.671184,0.5273479999999999,0.091014,0.279833,0.756641,-0.00340906,0.0112286,0.234384,0.626061,-0.00309078,0.157212,0.0101742,0.610056,0.31957,0.847901,0.598346,0.6824859999999999,0.312253,0.00749502,-0.0163028,-0.000665766,0.769551,0.263108,0.032539799999999994,0.925187,0.759,0.808991,0.803171,0.138872,0
0.624688,0.00710899,0.960899,0.0929494,0.497369,0.410546,0.115969,-0.00466959,0.281198,-0.0114183,0.5152329999999999,0.8186439999999999,0.7409939999999999,0.00339003,0.566945,0.687457,0.00610906,0.251693,0.612613,-0.0143092,0.5368649999999999,0.401891,0.196291,0.0673994,0.0267866,0.638783,0.307223,0.0105264,0.906073,-0.00122073,0.8475370000000001,0.749197,0.467048,0.941141,0.868015,0.995495,0.425217,0.00929991,0.180571,-0.00640573,0.00574975,0.0720171,0.764876,0.00741944,-0.00805375,0.928215,0.00779422,0.276807,0.689294,0.289629,0.6559520000000001,0.0205474,0.00294902,0.25064200000000003,0.70509,0.00422203,0.0268627,0.0131108,-0.0222305,0.365996,0.00948766,0.789841,0.400463,0.606287,0.00627317,-0.0213245,0.217765,0.0741731,0.942453,0.6905399999999999,0.00281289,0.984416,-0.00186752,0.295696,0.015724600000000002,0.153574,0.648613,-0.0034914,0.596866,-0.00549472,0.506117,0.899057,0.00867834,0.027588400000000003,0.171743,0.0124903,0.371708,0.8872549999999999,-0.00522761,0.161392,0.5207579999999999,0.8535379999999999,0.405163,0.00225097,0.907695,0.161581,0.697263,0.605632,0.6512640000000001,0.7005979999999999,0
0.0179157,0.0607216,0.8273729999999999,0.407321,0.494451,0.817663,0.109181,0.0623004,0.00401779,0.344495,0.00475915,0.8551690000000001,0.490819,0.617326,0.8279780000000001,0.939988,0.939471,0.0997228,0.655281,0.0249311,0.715303,0.0198808,0.090846,0.646853,0.129894,0.0048148,0.111819,0.509203,0.8389120000000001,0.369658,0.6328,0.016693,-0.0130926,-0.00142037,0.163175,0.638947,0.209695,-0.00153049,0.950366,0.596607,0.500229,0.127669,0.458371,-0.0209262,-0.000174505,-0.00069951,0.0988096,0.299836,0.0955331,0.409436,-0.000243537,0.919423,0.061812,-0.00263659,0.83624,0.718555,0.0261385,0.147702,0.7232390000000001,0.0266052,-0.00764803,-0.00340223,0.5944050000000001,0.30340900000000004,0.0019593,-0.0103708,0.902391,0.0169351,0.311623,0.570855,0.4667770000000001,0.107077,0.054867700000000005,-0.00394686,-0.00607982,0.279141,0.499107,0.0110369,0.301051,0.0153432,0.999626,0.450296,0.920366,0.00473496,0.000836135,0.429226,0.00871561,0.635939,0.794602,0.08317460000000003,0.940544,0.0604555,0.345006,0.846253,0.146418,-0.0197768,-0.004862399999999999,-0.0136839,0.592916,0.0216796,0
0.00670697,0.202841,0.5005470000000001,0.95817,-0.00724629,0.496988,0.185661,0.384351,0.8427209999999999,0.54174,0.593705,0.00521334,0.597725,0.7419140000000001,0.5005689999999999,0.00438632,0.0345605,0.00283164,0.380243,0.00668929,-0.0166985,0.15204,0.00229348,0.801059,0.989237,0.464527,0.0106152,0.895847,0.15268199999999998,0.111161,0.563538,0.0139912,0.156103,0.01021,0.978108,0.0134625,0.488578,0.865001,-0.00248242,0.157948,0.6137520000000001,0.6686489999999999,0.593663,-0.010955,0.812742,0.445913,0.225231,0.222358,0.384983,0.300088,0.0209539,0.00768165,0.401778,0.8263450000000001,0.00155121,0.812305,0.5717,0.0103374,0.180726,0.727919,-0.00444615,0.254019,0.8252379999999999,0.8588680000000001,0.382518,-0.0106776,0.222446,-0.000842494,0.911135,0.00200212,0.00281727,0.586842,0.000945282,0.518195,0.600416,0.723625,0.00299606,0.38386,0.019875,0.000767387,0.00868977,0.00206755,0.364862,0.371601,-0.00094177,0.000404011,0.297699,0.46011,0.421736,0.199935,0.956342,0.0247918,-0.00833855,0.8730620000000001,0.5791229999999999,0.733911,0.6565350000000001,-0.00594211,0.314416,-0.00512708,0
0.677443,0.0651941,-0.000830063,0.118709,0.213126,0.987604,0.530355,0.00230835,0.399493,0.678375,0.582922,0.737151,0.562142,0.208333,0.242741,0.395012,0.00275402,0.000403348,0.716291,0.987457,0.845051,0.51231,0.648933,0.343249,-0.00297843,0.613536,0.266302,0.332188,0.7663369999999999,0.020248500000000003,0.944883,0.161893,0.409307,-0.0173017,0.020494,0.856927,0.00801926,-0.00139388,0.27673400000000004,0.0124683,-0.00386161,0.447519,0.8768,0.776304,0.471372,0.336889,0.688723,0.0141378,0.26008400000000004,-0.014312,0.780763,-0.00262221,0.334996,-0.00238936,0.531497,0.867166,-0.00489804,0.43582,0.200644,0.422631,0.618853,0.00474234,0.551868,0.727885,0.00233129,-0.0111358,0.7347319999999999,0.393308,0.620221,0.75229,-0.0128593,0.146008,0.167233,0.889442,0.293121,0.570867,-0.00832023,0.0176732,0.4574,0.460614,-0.00329492,-0.0154312,0.08985560000000001,0.0016646,0.799489,-0.00198123,0.121409,0.0186582,-0.016493,-0.00557367,-0.0108727,-0.0276872,0.895091,0.228789,0.661032,0.35386100000000004,0.00515022,0.849663,0.538234,0.17990699999999998,0
0.7787470000000001,0.787247,0.377523,-0.0162337,0.672523,0.56521,0.5712729999999999,0.995682,-0.0200701,0.537558,0.486679,0.8208280000000001,0.7315119999999999,0.393048,0.151448,0.0910361,0.7532949999999999,0.00934169,0.286967,0.00482346,0.06843560000000001,0.00031289,-0.00197928,0.0328707,0.906093,0.8283219999999999,0.450553,0.5184479999999999,0.505173,0.8634299999999999,0.389885,0.8437530000000001,0.368832,0.0032497,0.496513,0.594115,0.0130621,0.5712649999999999,0.0812857,0.149299,0.827152,0.275405,0.943635,0.00753058,0.0297171,0.00682766,0.154405,0.0010531,0.925418,0.00280648,0.00425667,0.51655,0.7220989999999999,0.0168067,-0.00355002,0.199404,0.7166560000000001,0.962249,0.6864520000000001,0.5798439999999999,0.382053,-0.000409887,0.00235928,0.00104791,0.843042,0.00406261,0.111029,0.0120461,0.795898,-0.00433314,0.915061,0.606475,0.322356,0.947254,-0.00764166,0.397697,0.8806209999999999,0.8916379999999999,0.0004407180000000001,0.00156549,0.954059,0.0163519,0.3608,0.00406393,0.969647,0.08717799999999999,-0.000281863,0.345029,0.758884,0.00632438,0.195875,0.0057511,0.524844,0.599172,0.152975,0.969065,0.972798,0.00236129,0.00807569,-0.0103931,0
0.34867600000000004,0.433388,-0.0139739,0.673184,0.324629,-0.00801037,0.27694,0.87876,0.595087,0.250746,0.8837,0.570018,0.00337588,0.309433,0.00144828,-0.0157036,0.759397,-0.0118042,0.9813,0.539455,0.257329,-0.00167253,0.823343,0.615259,0.891086,-0.00105514,0.236687,0.0165405,0.82495,0.383122,0.00132994,0.310333,0.290901,0.977488,-0.00263528,0.977912,-0.0152309,0.00776777,0.178303,0.635741,0.24175700000000006,0.890877,-0.00442612,0.5889949999999999,0.70411,0.00686267,0.928937,0.431996,0.00386903,0.000918239,5.09048e-05,0.0108429,-0.0214838,0.110144,0.690724,0.428478,0.54892,-0.00127699,0.365851,0.307068,0.00666795,0.695645,0.958554,0.507574,0.515455,0.918844,0.429627,0.821477,0.93084,-0.010354,0.225227,0.911654,0.161327,0.8607370000000001,0.06552809999999999,0.664567,-0.0163011,0.653066,-0.000182049,-0.0173037,0.586062,3.37017e-05,0.00231308,-0.012971600000000002,0.427646,0.107938,0.672037,0.434809,-0.0108183,0.194519,0.028467000000000006,0.5308430000000001,0.956486,0.5562090000000001,0.686817,0.83183,0.0249097,-0.00391758,0.6632319999999999,0.928321,0
0.935009,0.8542270000000001,0.371677,0.0204774,0.465812,0.112702,0.0041089,0.4776220000000001,0.795434,0.616567,0.7034779999999999,0.733938,0.0123765,0.819106,0.126554,0.216745,0.763541,0.586956,0.0134994,0.503872,0.0313608,0.0107699,0.8184600000000001,0.017246400000000002,0.934118,0.970042,0.187629,0.042701,0.84757,0.604592,0.681899,0.00564792,0.00945958,-0.00432117,0.859418,0.594568,0.950754,0.145546,0.28699600000000003,0.197165,0.648841,0.460079,0.016705200000000003,0.498842,0.290443,0.00085941,0.701715,0.00241583,0.000809813,0.00270972,-0.00820267,0.640892,0.618991,0.782172,0.00417947,-0.00183165,0.7915479999999999,-0.00459638,0.00935751,-0.00378205,0.00741314,0.150813,0.031693900000000004,0.903011,0.181894,0.012379799999999998,0.45605,0.7515,0.173727,0.00173048,0.102427,0.8914709999999999,0.341571,0.820675,0.606039,0.928011,0.0368925,0.754935,0.921761,0.191062,0.714561,0.175576,0.032381400000000005,0.453484,0.162368,0.335608,-0.000104499,-0.000342377,-0.011758,0.250179,-0.00310194,0.0111712,-0.0201513,0.829347,0.947393,-0.00122393,0.234565,0.0155311,0.588276,0.0080382,0
0.00395516,0.559658,0.520741,0.313188,0.00346852,0.444319,0.148463,0.903441,0.453095,0.858733,0.000262828,0.5297850000000001,0.0661046,-0.00336608,0.019071,0.142986,0.483844,0.449465,0.805331,0.544797,-0.0013419,0.00609404,0.420691,0.08072389999999999,0.5411130000000001,0.00530213,0.00550705,-0.0109991,0.38684,0.740243,0.0213042,0.576322,0.00647367,-0.0012981,0.530982,0.307174,0.381015,0.264899,0.20590300000000006,0.15984,0.449124,0.956567,0.027049,-0.0131959,-0.000352243,0.920849,-0.0130538,0.997939,0.000414519,0.660197,-0.00783691,0.0101634,-0.00405817,0.787247,-0.00443739,0.205902,0.0176032,-0.00161626,0.466568,0.310908,-0.00256814,0.362206,0.8929010000000001,0.8745620000000001,-0.00138181,0.7848890000000001,0.207485,0.00410522,0.00219129,0.840749,0.343622,0.762698,0.319803,0.976694,0.941216,0.576663,0.345167,-0.00460325,0.236998,0.853675,-0.00242559,0.745581,0.0390406,0.985797,0.439244,0.815553,0.243975,0.991316,0.0970175,0.0599666,0.00818692,0.909557,0.259876,0.583771,0.946798,0.53969,0.0498709,-0.0150752,0.005411399999999999,0.00161737,0
