var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.00671331,0.720742,0.014947499999999999,0.9420959999999999,0.123545,0.828937,0.8119270000000001,0.00614865,0.760253,0.00239238,0.0,602.0,0.0,-
-0.00749141,0.22234,0.116427,-0.0121313,0.314992,0.33924099999999996,-0.00292013,0.841527,0.046389599999999996,0.00135549,0.0,603.0,0.0,-
0.0105145,0.8530700000000001,0.895069,0.315031,0.00434183,0.760498,-0.00502565,0.205969,0.0132268,0.822217,0.0,604.0,0.0,-
0.24206100000000003,7.49764E-4,0.0112565,0.782984,0.750323,0.859025,0.38908200000000004,-0.00876746,-0.00653861,0.5926130000000001,0.0,605.0,0.0,-
-0.00876009,0.130511,-0.012831299999999999,0.627406,0.7645850000000001,0.95681,0.00930065,0.1157,0.00369266,0.795139,0.0,606.0,0.0,-
0.9199729999999999,-0.00305723,0.69013,0.509644,0.257268,-0.00830438,0.010707799999999998,0.740634,0.9042129999999999,6.11413E-4,0.0,607.0,0.0,-
0.00791244,0.00783501,0.250772,0.00891521,0.2253,0.6831109999999999,-0.00670742,0.7822640000000001,0.306922,0.00518384,0.0,608.0,0.0,-
0.00107323,0.461373,-0.004046,0.380073,0.0637756,0.172573,0.015027200000000003,0.07994630000000001,0.242944,-0.00207339,0.0,609.0,0.0,-
0.0061336,0.6692100000000001,0.374337,0.0107213,0.61751,0.324423,-0.00441085,0.38819899999999996,0.907063,-0.00932784,0.0,610.0,0.0,-
0.00386013,0.6989529999999999,0.00528134,0.04517430000000001,0.98849,0.201258,-0.015257399999999999,0.21959299999999998,-0.00686252,0.932269,0.0,611.0,0.0,-
0.011017200000000001,0.6292800000000001,0.743502,0.0121641,0.401677,0.782125,0.8788450000000001,-0.0091666,0.799782,-0.00486169,0.0,612.0,0.0,-
0.017853400000000002,0.0340673,0.42443800000000004,-0.014781899999999999,0.241247,0.779778,0.39250300000000005,0.00252487,9.046210000000001E-4,0.00190639,0.0,613.0,0.0,-
0.36754000000000003,-0.0115288,0.021650299999999997,0.61811,0.36054400000000003,0.857284,0.008896799999999998,0.050542699999999996,0.8397120000000001,-0.00118006,0.0,614.0,0.0,-
0.929941,-0.00321196,0.21898099999999998,0.703643,0.693285,0.00182045,-0.00955403,0.5119779999999999,-0.009227299999999999,0.79974,0.0,615.0,0.0,-
-0.00264763,0.47482399999999997,-0.00950353,0.535045,0.252948,0.662846,0.0179334,0.238134,0.295225,-0.00620993,0.0,616.0,0.0,-
0.00421184,0.279968,0.6328189999999999,0.8963629999999999,-0.00707658,0.34213000000000005,0.510943,0.0122099,0.6728270000000001,-0.0123972,0.0,617.0,0.0,-
0.00256095,0.25555500000000003,0.71315,0.17288900000000001,-0.00889845,0.323313,-0.00985182,0.755131,0.998058,0.00909724,0.0,618.0,0.0,-
-0.00209458,0.319693,0.863236,0.0995076,0.00740304,0.095374,0.510275,0.00302937,-0.00106165,0.8048529999999999,0.0,619.0,0.0,-
0.0234428,0.00437838,0.373335,0.45508000000000004,-0.00692581,0.8319049999999999,0.42900200000000005,0.00326086,0.129664,-0.00787765,0.0,620.0,0.0,-
0.213705,-8.716080000000001E-4,0.263915,0.5607979999999999,0.00596582,0.586023,0.375625,0.0157032,-0.0106556,0.95091,0.0,621.0,0.0,-
-0.00270783,0.110524,0.460408,0.42230100000000004,0.00413479,0.786712,0.0271884,0.00550642,0.00995423,0.8267979999999999,0.0,622.0,0.0,-
-0.00792984,0.20890999999999998,0.588807,0.41956400000000005,-0.00627306,0.42158900000000005,0.011897399999999999,0.677413,0.40163899999999997,0.00236224,0.0,623.0,0.0,-
0.0118786,0.7557550000000001,0.39658699999999997,0.978799,0.351578,0.00179869,0.380211,0.010462799999999998,0.00519049,0.616272,0.0,624.0,0.0,-
0.00172221,0.9703360000000001,0.658787,0.00960811,0.272275,0.9482309999999999,-0.00404742,0.573522,0.014832399999999999,-0.00399049,0.0,625.0,0.0,-
0.00205146,0.834572,0.224869,0.521473,0.956225,0.00919392,-9.61807E-4,0.042042500000000003,0.423047,0.00625939,0.0,626.0,0.0,-
0.930984,0.0135901,0.243455,-0.00282747,0.104972,0.172306,0.213456,-0.013600200000000002,0.0449691,0.005568,0.0,627.0,0.0,-
0.17893299999999998,0.015191499999999998,0.810231,0.809929,0.0130201,0.253137,0.7800779999999999,-4.6259400000000004E-4,0.173491,-0.00320252,0.0,628.0,0.0,-
0.7404149999999999,0.00233215,0.354921,0.729412,0.849794,-0.00767814,0.367559,0.00908773,0.00750731,0.884178,0.0,629.0,0.0,-
-0.00333508,0.834918,0.863419,6.546519999999999E-4,0.083273,0.7215630000000001,3.37451E-4,0.10594400000000001,0.0105128,0.521708,0.0,630.0,0.0,-
-0.00205375,0.8875219999999999,0.07715319999999999,0.268005,0.0155697,0.296356,-0.00390588,0.0369115,0.00672181,0.722671,0.0,631.0,0.0,-
0.0122419,0.0774321,0.051177,0.9607690000000001,-0.0195215,0.958357,0.017781599999999998,0.33847,-1.15166E-4,0.497267,0.0,632.0,0.0,-
0.933577,-0.016877,-0.00115287,0.34125500000000003,0.221173,0.48614300000000005,0.779362,-0.014890200000000001,0.00821354,0.118932,0.0,633.0,0.0,-
0.014593200000000002,0.896661,0.384793,0.435939,-0.00872487,0.392387,0.769239,0.00853102,0.00264475,0.977037,0.0,634.0,0.0,-
0.10907,0.00744255,0.921831,0.12831900000000002,0.839623,-0.00480798,0.720796,0.00616754,-0.00152289,0.628788,0.0,635.0,0.0,-
0.0150584,0.116895,0.16663499999999998,0.230419,0.015085399999999999,0.016055700000000003,0.0036815,0.7547649999999999,0.45359099999999997,-0.00683958,0.0,636.0,0.0,-
-0.013082900000000001,0.743459,0.846297,0.765934,0.796917,0.0135067,-0.00676955,0.521157,0.00648556,0.625638,0.0,637.0,0.0,-
0.637992,-0.00289538,0.0129613,0.463736,0.868072,-0.00221606,0.0487214,0.00256867,0.0755252,6.08562E-4,0.0,638.0,0.0,-
0.00866597,0.309776,0.8301129999999999,0.36293800000000004,0.444299,-0.0103208,0.015155000000000002,0.423375,0.317395,-0.012965700000000002,0.0,639.0,0.0,-
0.801773,0.00657675,0.617149,-0.00406026,0.0566173,0.982982,0.00133177,0.794495,0.22692600000000002,0.0105521,0.0,640.0,0.0,-
0.747894,0.004684000000000001,0.00344318,0.018697400000000003,0.43532200000000004,0.278047,0.360749,0.00572969,-0.00646246,0.981208,0.0,641.0,0.0,-
0.600244,-0.0208233,0.00177342,0.667673,0.280889,0.030253199999999997,0.260981,0.00893997,0.00495674,0.06767139999999999,0.0,642.0,0.0,-
0.334471,-0.020355099999999998,0.7504,0.00464009,0.398889,0.0892159,0.132992,0.011596700000000001,0.837923,0.017482400000000002,0.0,643.0,0.0,-
0.27329000000000003,0.010535700000000002,0.225518,0.0326658,-0.00146122,0.38672399999999996,0.426864,0.00686384,0.180946,-0.021956200000000002,0.0,644.0,0.0,-
0.9155469999999999,0.0178392,-0.00447363,0.686095,0.22831100000000001,0.5344909999999999,0.925077,0.00155601,0.075847,-0.0139256,0.0,645.0,0.0,-
0.9243709999999999,-6.23973E-4,0.00634162,0.99055,0.0435196,0.438209,0.8173060000000001,-0.00207995,-0.0100488,0.49849099999999996,0.0,646.0,0.0,-
0.59214,0.00537607,0.14866,0.00574045,0.00445121,0.516019,-0.010968700000000001,0.63788,0.00357766,0.8561549999999999,0.0,647.0,0.0,-
0.92801,0.00855444,0.471717,0.556253,0.0053015,0.82326,0.830407,-0.012698899999999999,0.00571712,0.47791000000000006,0.0,648.0,0.0,-
-0.00678751,0.970673,0.00435129,0.5240560000000001,0.06815030000000001,0.8530760000000001,0.177813,-0.0057732,0.27026300000000003,-0.00861204,0.0,649.0,0.0,-
0.00361757,0.5614100000000001,0.893833,-0.00468635,0.100048,0.960692,-0.015728299999999997,0.0322526,0.748684,0.00617455,0.0,650.0,0.0,-
-0.016987000000000002,0.43687299999999996,0.975513,0.803318,0.671894,0.00687524,-4.22115E-4,0.280971,0.385486,-0.0121361,0.0,651.0,0.0,-
-0.00715874,0.563471,0.207223,-0.0077024,0.388384,0.43545500000000004,0.863524,-0.00987114,0.768969,0.00581669,0.0,652.0,0.0,-
0.00440582,0.875669,0.8688020000000001,-0.00629995,0.211763,0.994973,0.0117985,0.950557,-0.0122488,0.6687109999999999,0.0,653.0,0.0,-
-0.0139079,0.6846949999999999,0.668313,0.737937,0.6880029999999999,0.738949,0.00421833,0.045718,0.012955100000000002,0.311279,1.0,654.0,0.08500586081272236,[5 7] 0.40581206232752154; [3 7] 0.40113585569760213; [4 7] 0.3674476670831346; [2 7] 0.2841437898785908; [7 9] 0.2808759816318831; [1 7] 0.23277653673185184; [7 8] 0.2093258335677709; [0 7] 0.1770149072997107; [0 8] 0.16357602341042898; [2 3] 0.09154422984041899; [3 5] 0.09042965292901606; [1 9] 0.07888694116947159; [4 9] 0.0770866583561306; [0 6] 0.07097738895717587; [0 4] 0.05924306900996423; [6 9] 0.05563584170539382; [2 4] 0.049753280079376405; [3 4] 0.047143549335160295; [2 5] 0.04690068817230353; [1 2] 0.04406018841969617; [6 8] 0.0439813744119788; [1 3] 0.042167003620607546; [0 3] 0.03740092151952468; [4 8] 0.034640605343372766; [0 2] 0.03285822389730875; [3 8] 0.03227936485139338; [3 6] 0.032137469349654224; [1 5] 0.030378772764880768; [2 8] 0.028943160163859227; [0 5] 0.028482678629015656; [4 5] 0.027186978773017234; [1 4] 0.024514854062929747; [5 9] 0.02441969575967784; [4 6] 0.02293473121290457; [5 8] 0.022721713025177226; [2 9] 0.021695342834755382; [3 9] 0.02033476131442602; [2 6] 0.019031631498598767; [0 9] 0.018923097015452583; [1 8] 0.01635722556485175; [5 6] 0.012966100447379558; [1 6] 0.00891543370546899; [8 9] 0.003215392832249364; [0 1] 0.0029588946298063634; [6 7] 0.002048163741613429;
0.04738,-0.002739,0.6012029999999999,0.00476437,0.163403,0.17943800000000001,0.209067,-0.00844873,-0.017727299999999998,0.557811,0.0,655.0,0.0,-
0.397901,0.018647,0.905776,0.390977,0.00153373,0.8956209999999999,-0.00517784,0.790633,-0.017756400000000002,0.8523209999999999,0.0,656.0,0.0,-
0.00561262,0.793949,0.5763119999999999,0.6514449999999999,0.00118661,0.05680930000000001,0.28029499999999996,-0.00145283,-0.008058,0.879028,0.0,657.0,0.0,-
0.198908,-0.0165693,0.833476,0.948788,0.7840020000000001,0.014987200000000001,0.570122,0.00348172,0.00689116,0.5767359999999999,0.0,658.0,0.0,-
0.813714,-0.00460056,0.693447,0.102124,0.571608,0.0100045,0.0052231000000000005,0.48540900000000003,0.00700745,0.9255909999999999,0.0,659.0,0.0,-
-7.011360000000001E-4,0.114343,0.044871100000000004,0.00179344,0.605889,0.9069940000000001,0.321641,-0.00777162,-0.00930935,0.8458479999999999,0.0,660.0,0.0,-
0.526275,0.00323955,0.124215,0.585688,-0.0107221,0.743522,0.18152100000000002,0.013257699999999999,-0.00453501,0.0188495,0.0,661.0,0.0,-
-0.00220405,0.692383,0.07607749999999999,-0.00816103,0.7388359999999999,0.54619,0.258813,0.00495396,0.019521200000000002,-0.00306486,0.0,662.0,0.0,-
0.5173439999999999,4.6728199999999996E-4,-0.0184467,0.590134,0.9459420000000001,0.250367,-0.00744487,0.15575899999999998,0.875286,0.00512019,0.0,663.0,0.0,-
0.5514140000000001,-0.00444109,0.35878699999999997,0.616156,0.63066,0.00949231,-0.00453569,0.223025,0.130411,-0.0111006,0.0,664.0,0.0,-
-0.00762297,0.8188479999999999,0.379313,0.0350948,0.644203,0.9399870000000001,-0.00559791,0.457661,0.8803610000000001,-0.0105851,0.0,665.0,0.0,-
0.614079,-0.00900986,0.010342,0.07980160000000001,0.628861,0.58482,-0.00768339,0.793855,0.590746,-0.00540969,0.0,666.0,0.0,-
1.6952900000000002E-4,0.4926,0.219334,0.8241430000000001,0.159272,-0.00520397,0.906119,0.00243178,0.652516,-0.00494696,0.0,667.0,0.0,-
0.324967,0.012877700000000002,0.280573,0.438071,-0.00151769,0.7840010000000001,-0.00794954,0.11954300000000001,0.236724,0.011445299999999999,0.0,668.0,0.0,-
-4.15444E-4,0.329137,0.23058499999999998,0.705991,0.129944,0.00477173,0.016081799999999997,0.103997,-0.0144625,0.580437,0.0,669.0,0.0,-
-6.848860000000001E-4,0.950678,0.00301937,0.954256,0.710658,0.650327,0.00676883,0.719949,0.750145,0.00326269,0.0,670.0,0.0,-
0.00684525,0.444517,0.37758400000000003,0.014422799999999998,0.141718,0.9125409999999999,0.00154434,0.428192,0.20859499999999997,-0.00828719,0.0,671.0,0.0,-
0.890293,-0.00503781,0.8396620000000001,0.830462,-0.00933484,0.07510939999999999,0.6708689999999999,0.00313827,0.014295400000000002,0.832642,0.0,672.0,0.0,-
0.0138815,7.78225E-4,0.378529,0.220692,0.711758,0.00183863,0.010730700000000001,0.630341,-0.00524923,0.963728,0.0,673.0,0.0,-
-1.32862E-4,0.368107,0.723344,0.00684653,0.827145,0.544625,0.8490280000000001,0.00129589,0.8387540000000001,0.00404137,0.0,674.0,0.0,-
0.00749214,0.0694624,0.00965562,0.242939,0.571334,0.40320500000000004,0.00282695,0.115158,0.983719,-0.0115266,0.0,675.0,0.0,-
-7.82725E-4,0.920025,0.181829,0.7184470000000001,0.627017,-0.00883087,-0.00467548,0.771724,0.036032,0.0155237,0.0,676.0,0.0,-
0.366978,0.0100509,0.931068,0.313219,0.0626317,0.00880175,-0.00142383,0.420757,0.997547,0.00656865,0.0,677.0,0.0,-
0.237127,0.00516561,0.583086,0.907852,-0.00579898,0.283876,-0.0193204,0.8325459999999999,0.00384508,0.179856,0.0,678.0,0.0,-
0.876041,0.00471816,0.396854,0.849615,0.730934,0.00408926,-0.003935800000000001,0.0818068,-0.00950057,0.8708040000000001,0.0,679.0,0.0,-
0.215858,-0.0017437000000000002,0.528908,0.00168058,0.587326,0.718183,0.351704,0.00682879,0.00568531,0.0857742,0.0,680.0,0.0,-
0.00268156,0.180998,0.00671682,0.826749,0.9451450000000001,0.261425,0.617067,-0.0013800000000000002,0.20698200000000003,0.013626599999999999,0.0,681.0,0.0,-
0.19886199999999998,-0.00318717,0.00172568,0.777193,0.676767,0.376342,0.00913144,0.666543,0.708711,0.00264,0.0,682.0,0.0,-
-0.0012537000000000002,0.396764,0.892913,0.61792,0.023121700000000002,0.9367770000000001,0.00334597,0.8443729999999999,-0.00767707,0.9884569999999999,0.0,683.0,0.0,-
-0.0147332,0.310101,0.0115881,0.783457,0.45105100000000004,0.261264,0.149696,0.00461294,0.6816439999999999,-0.016942500000000003,0.0,684.0,0.0,-
0.899751,-0.00873516,0.532417,0.72129,0.09257910000000001,-0.016664500000000002,0.319115,0.0131744,-0.00575116,0.24635900000000002,0.0,685.0,0.0,-
0.377924,-0.015475200000000001,0.00347272,0.12471900000000001,0.44143000000000004,0.356392,0.786884,-0.0138095,-0.00833536,0.49721099999999996,0.0,686.0,0.0,-
0.337957,0.0124979,0.5462670000000001,0.101764,0.17371,0.00927093,0.271595,-0.00342059,0.274635,0.0131524,0.0,687.0,0.0,-
0.9498989999999999,-0.00970822,0.9823799999999999,0.729438,0.546921,-6.890000000000001E-5,-0.00746606,0.43284700000000004,0.948384,-0.00957414,0.0,688.0,0.0,-
0.843792,0.00651196,0.401179,0.8634370000000001,-0.00268347,0.887684,0.200328,-0.00627363,0.20205399999999998,-6.622069999999999E-4,0.0,689.0,0.0,-
-0.00312899,0.201585,0.27464099999999997,0.7559239999999999,0.00107422,0.394572,0.150754,-0.0146345,0.507401,-0.0125338,0.0,690.0,0.0,-
0.278821,0.00672171,0.7454189999999999,0.0123918,0.053519000000000004,0.130192,0.0055295000000000006,0.49722799999999995,0.74892,-0.00893897,0.0,691.0,0.0,-
0.886705,-0.00938522,0.8845209999999999,0.00924786,0.0958518,0.251715,0.27314,-0.0039643000000000005,-0.0200297,0.734264,0.0,692.0,0.0,-
0.014296799999999998,0.544876,-0.00661316,0.410997,0.125693,0.553946,0.788223,0.00101419,-0.00904435,0.458743,0.0,693.0,0.0,-
0.527104,-7.49569E-4,0.569609,0.593912,0.00210074,0.612354,0.43078900000000003,0.00807795,-0.0133454,0.759474,0.0,694.0,0.0,-
0.10590999999999999,0.00229854,0.578098,0.863037,0.198071,0.00267295,0.7743399999999999,-0.00477264,0.93727,0.00425432,0.0,695.0,0.0,-
-0.00806213,0.0246179,0.32676900000000003,0.418128,-0.00616843,0.147742,0.0184845,0.593054,8.23645E-4,0.273785,0.0,696.0,0.0,-
-0.00144066,0.997339,0.122001,0.10884500000000001,-0.0147405,0.105369,0.24462399999999998,0.0126494,0.0100393,0.595147,0.0,697.0,0.0,-
0.00285893,0.991158,0.09483760000000001,0.9078200000000001,0.129894,0.022666099999999998,0.8530760000000001,0.00260765,0.00896417,0.234474,0.0,698.0,0.0,-
0.815542,-0.00888828,0.61279,0.0238325,0.38928,0.111926,-0.014912700000000001,0.91615,-0.006948,0.651161,0.0,699.0,0.0,-
-0.011907899999999999,0.773356,0.262226,0.0528933,-2.06944E-4,0.300815,-0.00255084,0.599629,0.201146,0.0183144,0.0,700.0,0.0,-
0.017440099999999997,0.226667,0.929544,0.705006,0.315859,0.00597849,0.864237,-0.00950432,0.5891350000000001,-0.00359414,0.0,701.0,0.0,-
-0.00819415,0.805148,0.0122806,0.249996,0.193027,0.107313,0.721644,0.00772418,-0.00320321,0.48701700000000003,0.0,702.0,0.0,-
0.259154,0.023463499999999998,0.270135,0.9315399999999999,0.0092426,0.652092,-0.00210948,0.799117,-0.00215563,0.143465,0.0,703.0,0.0,-
0.9434680000000001,0.00461958,0.509602,0.380655,0.529346,0.0131751,0.662004,0.00743097,0.722913,0.669867,1.0,704.0,0.05467101772775574,[8 9] 0.8396841602779493; [1 6] 0.11522991400190086; [1 8] 0.1130458102257178; [2 4] 0.08409967718179467; [7 8] 0.06859060069397349; [0 6] 0.06108487489546921; [1 5] 0.05702109588737214; [3 8] 0.05669977717446417; [5 7] 0.04954541927573575; [5 6] 0.04639693160402014; [0 4] 0.04618769289072122; [2 6] 0.04488004784651656; [3 4] 0.04483323057194255; [6 9] 0.04380039433099159; [5 8] 0.04379015975132017; [2 7] 0.04076611468867275; [2 3] 0.037448033694731264; [3 7] 0.036709829672362804; [0 9] 0.03652904363230858; [0 3] 0.036081439143157534; [6 8] 0.03492892758523425; [0 7] 0.03348814285361601; [5 9] 0.032655334688858284; [7 9] 0.03222096599089086; [2 9] 0.03184797146327911; [3 5] 0.03132926865239283; [4 7] 0.031086607506918496; [4 5] 0.030062495308325277; [3 9] 0.028225941445154223; [4 8] 0.027664970697098057; [4 6] 0.02729619374429637; [2 8] 0.02712090261757172; [0 5] 0.023814383700141883; [4 9] 0.022325699974427904; [1 3] 0.02196814782990064; [0 8] 0.021727780036305155; [3 6] 0.019369835239171795; [1 9] 0.019179109049081933; [1 2] 0.0172876949455808; [1 4] 0.014402784429322635; [0 2] 0.01335411736437253; [2 5] 0.008351101424713958; [6 7] 0.0051434536055817714; [0 1] 0.002815805142612815; [1 7] 1.0391501303685935E-4;
-0.00944591,0.16103,0.437403,0.0100813,0.89817,0.220005,0.00184965,0.323735,0.42485600000000007,-0.00212804,0.0,705.0,0.0,-
0.177837,0.0017137,0.00409427,0.888235,0.753513,0.278606,0.908542,-0.00137761,-0.00288239,0.34655199999999997,0.0,706.0,0.0,-
0.00683466,0.975258,0.370184,0.24978899999999998,0.0781029,0.00362465,-0.0108463,0.352229,0.0164178,0.387764,0.0,707.0,0.0,-
0.8618469999999999,-0.018736900000000004,0.23143899999999998,0.515042,0.232467,-0.010262100000000001,0.0061021999999999995,0.28601,0.016911199999999998,0.660834,0.0,708.0,0.0,-
0.00875792,0.7237210000000001,0.26664299999999996,0.6416810000000001,0.010412399999999999,0.594194,0.788493,0.0103041,0.268853,0.00152101,0.0,709.0,0.0,-
0.353779,-0.00355913,-0.00829343,0.580961,0.650133,0.8634780000000001,2.60647E-4,0.0822911,0.379771,0.00333036,0.0,710.0,0.0,-
-0.00426843,0.5030720000000001,0.85205,0.00721627,0.108222,0.8900020000000001,0.599051,-0.0128554,0.594596,-0.00404554,0.0,711.0,0.0,-
0.38865500000000003,0.00648042,0.972706,0.20332999999999998,0.577067,0.012831899999999999,0.024024700000000003,0.647309,0.390677,-0.021844,0.0,712.0,0.0,-
0.43160200000000004,-0.012570200000000002,0.05544299999999999,0.753055,0.395567,-0.00206323,0.21246500000000001,-0.00979403,0.0167293,0.726002,0.0,713.0,0.0,-
0.0109988,0.349179,0.0827566,0.0158306,0.9590219999999999,0.196597,0.0179181,0.09298669999999999,-0.00315157,0.0624164,0.0,714.0,0.0,-
0.16430999999999998,0.00325173,0.818804,-0.00752746,0.952773,0.27274499999999996,-0.019723599999999997,0.367684,-0.00591231,0.265639,0.0,715.0,0.0,-
0.0212053,0.24100300000000002,0.797087,0.773826,-0.00495162,0.0959109,0.9425870000000001,0.00675998,0.283547,0.00860335,0.0,716.0,0.0,-
-0.0146688,0.892667,-0.00382474,0.900798,0.09487489999999998,0.849482,-0.022628799999999998,0.572691,0.98249,0.00887369,0.0,717.0,0.0,-
0.00447821,0.248227,0.981144,0.333939,-0.00258772,0.580684,0.8201959999999999,-0.00952736,0.0866294,-0.00699656,0.0,718.0,0.0,-
0.00746221,0.217112,-0.00862814,0.0805705,0.41967,0.371031,0.0506985,0.0023190000000000003,-0.00381764,0.8677370000000001,0.0,719.0,0.0,-
0.011308200000000001,0.100354,0.013901400000000001,0.23174299999999998,0.23284899999999997,0.786888,0.015211500000000001,0.242592,0.0022548000000000004,0.26201599999999997,0.0,720.0,0.0,-
0.228606,-0.007457600000000001,0.7346739999999999,-0.00950692,0.680193,0.9899549999999999,0.161629,-0.00962718,0.35359,-0.0119121,0.0,721.0,0.0,-
-0.010152600000000001,0.72812,0.163702,-0.00344118,0.526574,0.472666,0.9167120000000001,-0.00189202,1.52266E-4,0.42353199999999996,0.0,722.0,0.0,-
0.781738,-0.012369799999999999,0.737913,0.79767,0.549045,0.5687989999999999,0.0462486,0.013791299999999998,-0.00528155,0.679032,1.0,723.0,0.09318484014422118,[4 6] 0.479536277499096; [5 6] 0.45505364071554855; [6 8] 0.4174623822355251; [3 6] 0.368901223833204; [1 6] 0.34197893511903843; [2 6] 0.3092092562194758; [0 6] 0.22007661584267513; [6 9] 0.20617618445031316; [1 7] 0.08382176650975615; [2 4] 0.07057504394246716; [2 5] 0.06645896678786678; [1 8] 0.06543184707448879; [1 3] 0.06176705501849733; [3 8] 0.059032555075989146; [2 8] 0.055888280208072016; [5 9] 0.05510218345428153; [0 8] 0.053534239796724115; [3 7] 0.05320476559336562; [2 3] 0.05298285876248299; [0 7] 0.04895896252387233; [5 7] 0.04552591376171167; [1 2] 0.043819864646993834; [0 3] 0.03794354930824606; [1 9] 0.03732187997822645; [3 4] 0.03631889757844342; [4 5] 0.0357425135021916; [3 5] 0.03291641036141235; [0 4] 0.03271208252973301; [7 8] 0.032416884552408765; [4 8] 0.030768805124979925; [1 4] 0.030532743346587177; [4 7] 0.026463206782157855; [0 9] 0.025973533399095694; [0 2] 0.025184284204675333; [4 9] 0.025107897239613042; [7 9] 0.0250893904422822; [1 5] 0.02455640197611353; [2 7] 0.02375942585591362; [3 9] 0.023643798620955225; [0 5] 0.021517718669661123; [5 8] 0.020858956930495554; [2 9] 0.018828449590262974; [0 1] 0.00592581247332824; [6 7] 0.0038645402350470093; [8 9] 0.0013718047166780822;
0.00145968,0.507854,-0.00771726,0.345477,0.329391,0.499651,-0.00754099,0.30337800000000004,-0.00615233,0.026128600000000002,0.0,724.0,0.0,-
0.6312479999999999,0.00730691,0.527409,0.259904,0.9939209999999999,0.018647900000000002,0.619131,-0.00577819,0.0171248,-0.006965300000000001,0.0,725.0,0.0,-
0.0231741,0.998416,0.753344,0.0172352,0.445637,0.743251,4.4895199999999997E-4,0.376288,0.0175364,0.341814,0.0,726.0,0.0,-
-0.00575971,0.717461,0.12019,0.44794300000000004,0.0106719,0.782354,1.33377E-4,0.160024,0.0639278,-0.0108899,0.0,727.0,0.0,-
-0.0055623,0.565537,0.00718313,0.120387,0.558021,0.7729550000000001,0.180304,-0.00447244,0.048244300000000004,5.31157E-4,0.0,728.0,0.0,-
0.6568149999999999,-9.681480000000001E-4,0.210819,0.00277849,0.684804,0.9434969999999999,0.00263113,0.50951,0.0104182,0.9544729999999999,0.0,729.0,0.0,-
0.83716,-0.006048899999999999,0.00557859,0.48464799999999997,0.108891,0.963082,0.180556,0.00231396,0.0129651,0.9884440000000001,0.0,730.0,0.0,-
-0.00632602,0.15152000000000002,0.25213,0.00841999,0.0460786,0.034352099999999997,0.190781,-0.011342399999999999,0.00335493,0.132746,0.0,731.0,0.0,-
0.00136164,0.391015,0.42163100000000003,0.15346300000000002,-0.014491200000000001,0.559507,0.7575770000000001,0.00169733,0.49799,-0.017125400000000002,0.0,732.0,0.0,-
0.00746318,0.821212,0.943515,-0.0121748,0.297883,0.6343770000000001,0.333326,-0.0177891,-0.00938854,0.731593,0.0,733.0,0.0,-
0.867508,0.010933400000000001,0.318874,0.863182,0.015115700000000001,0.6550729999999999,5.65E-5,0.736024,-0.00235638,0.851188,0.0,734.0,0.0,-
-0.00276027,0.5027119999999999,0.0452515,0.897022,0.0872671,-0.0107135,0.027227800000000003,0.00698273,-0.00612658,0.66752,0.0,735.0,0.0,-
0.00376865,0.990676,0.010616500000000001,0.68603,0.505742,0.375119,8.98E-5,0.863208,-0.00572971,0.037984699999999996,0.0,736.0,0.0,-
-0.00494332,0.452087,0.311571,0.75207,-0.0108981,0.77596,-0.00172098,0.16301600000000002,0.8219780000000001,0.0167188,0.0,737.0,0.0,-
0.0130687,0.426015,3.9141699999999997E-4,0.0797395,0.117453,0.041119300000000004,0.212775,-0.0206438,-0.013104300000000001,0.830199,0.0,738.0,0.0,-
0.530768,-0.00939355,0.706232,-0.00823629,0.136163,0.315614,0.00286912,0.601765,0.0864202,0.0165537,0.0,739.0,0.0,-
-0.0132596,0.9156299999999999,0.00871902,0.461308,0.467204,0.632001,-0.00439171,0.610699,0.0178877,0.409717,0.0,740.0,0.0,-
0.994468,-0.0078467,0.401845,0.824585,0.00235948,0.552878,-0.00793727,0.5886020000000001,0.00589621,0.175709,0.0,741.0,0.0,-
-0.00143863,0.672609,0.299347,0.00375927,0.43424700000000005,0.639101,0.0124822,0.76802,-0.0126882,0.23121999999999998,0.0,742.0,0.0,-
0.391782,0.00830486,0.587769,0.0421597,0.8667940000000001,-0.00997504,-0.012087899999999999,0.8526440000000001,-0.00112336,0.244558,0.0,743.0,0.0,-
0.361156,-0.0123664,-0.00530852,0.18950899999999998,0.6674640000000001,0.226785,-5.93E-5,0.273719,0.00143368,0.0376929,0.0,744.0,0.0,-
0.237217,-0.0187467,0.13159200000000001,0.035996600000000004,0.586693,0.0140557,-0.00188661,0.871814,0.951097,0.00440026,0.0,745.0,0.0,-
0.341213,-0.0109788,0.0069413,0.101142,0.23195500000000002,0.79813,-0.00326381,0.810095,-0.0110951,0.22093600000000002,0.0,746.0,0.0,-
0.937082,0.00594707,0.43064600000000003,-0.0239551,0.983558,0.760047,0.158756,-0.00264298,0.358931,-0.014418100000000001,0.0,747.0,0.0,-
0.0114262,0.045848400000000004,0.23978200000000002,-0.00358006,0.985002,0.00332084,0.124668,-0.025626599999999996,-0.0113957,0.193733,0.0,748.0,0.0,-
0.014375399999999998,0.0207732,0.189913,0.05614059999999999,0.165189,-0.00822478,0.433745,-0.00380633,0.098827,0.013511600000000002,0.0,749.0,0.0,-
0.00276832,0.192173,0.9291,0.506167,0.068549,0.00682329,0.904993,-0.00924468,-0.00564145,0.102172,0.0,750.0,0.0,-
